name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Houston,TX",2021-10-09,86.5,71.4,77.8,88.1,71.4,78.4,66.3,68.8,0,0,0,,0,0,21.9,14.8,161.6,1015,24.8,9.8,64.2,5.6,3,,2021-10-09T07:19:37,2021-10-09T18:57:14,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-10,84.8,73.5,79.2,93.2,73.5,82.5,72.7,80.9,0,0,0,,0,0,31.7,23.5,153.3,1009.8,80.1,9.6,65,5.5,4,,2021-10-10T07:20:13,2021-10-10T18:56:05,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-11,84.7,68.5,78.6,87.6,68.5,79.8,65.1,65.4,0.448,100,20.83,rain,0,0,34.4,22.8,165.4,1010.1,66.6,9.5,72,6.2,3,,2021-10-11T07:20:50,2021-10-11T18:54:58,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-12,88.3,77,81.1,96.4,77,84.4,73.6,78.8,0.068,100,12.5,rain,0,0,27.7,22.4,148.7,1011.9,65.7,8.4,70.5,6,3,,2021-10-12T07:21:27,2021-10-12T18:53:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-13,88.3,76.3,80.9,92.1,76.3,83,71.6,74.5,0,0,0,,0,0,28.9,18.9,155.1,1010.8,53.8,9.4,113.3,9.8,7,,2021-10-13T07:22:05,2021-10-13T18:52:44,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-14,80.9,77.2,78.3,86.8,77.2,79,74.5,88.1,0.301,100,29.17,rain,0,0,34.9,27.5,143.1,1010.5,81.2,7,18,1.5,1,,2021-10-14T07:22:43,2021-10-14T18:51:38,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-15,89.9,73.8,80.2,96.9,73.8,82.7,72.7,79.2,0.449,100,20.83,rain,0,0,33.3,18.4,209,1013.2,83.4,7.5,89.8,7.6,6,,2021-10-15T07:23:21,2021-10-15T18:50:33,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-16,72.2,61.2,67.3,72.2,61.2,67.3,44.3,44.7,0,0,0,,0,0,34.4,21.8,10.8,1022.9,21.9,9.9,135.3,11.7,7,,2021-10-16T07:24:00,2021-10-16T18:49:28,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-17,72,56.8,65,72,56.8,65,40.8,42.4,0,0,0,,0,0,19.7,14.2,42.5,1024.2,12.6,9.9,108.9,9.3,8,,2021-10-17T07:24:39,2021-10-17T18:48:25,0.4,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-10-18,75.6,58.7,67.4,75.6,58.7,67.4,47.4,49.7,0,0,0,,0,0,17.2,12.6,110.8,1019.9,13.1,9.9,106,9.2,8,,2021-10-18T07:25:18,2021-10-18T18:47:22,0.43,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-10-19,79.2,64.3,71,79.2,64.3,71,60.2,69,0,0,0,,0,0,25.3,17.7,111.1,1017.5,54.6,9.9,90.7,7.7,6,,2021-10-19T07:25:58,2021-10-19T18:46:20,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-20,84.6,70.1,76.3,87.7,70.1,77.2,67.7,75.8,0,0,0,,0,0,14.3,12.6,109.2,1017.7,56.1,9.5,78.7,6.8,6,,2021-10-20T07:26:39,2021-10-20T18:45:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-21,86.3,71.8,77.5,87,71.8,78.1,68.6,76.9,0,0,0,,0,0,13,8.6,69.6,1018.8,47.9,6.5,21.5,1.8,2,,2021-10-21T07:27:20,2021-10-21T18:44:19,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-22,84.7,69.9,76.8,86.7,69.9,77.4,68.3,77.1,0,0,0,,0,0,18.3,12.8,160.5,1016.8,43.5,8.7,15,1.2,1,,2021-10-22T07:28:01,2021-10-22T18:43:20,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-23,81,68.6,74.7,85.8,68.6,75.2,70.3,86.8,0.641,100,33.33,rain,0,0,31.1,19.1,148.9,1013.2,54.6,6.8,8.8,0.9,0,,2021-10-23T07:28:42,2021-10-23T18:42:21,0.6,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-24,86.3,68.7,77.1,91,68.7,78.7,69.9,79.7,0,0,0,,0,0,20.8,15,140.4,1010.9,59.5,9.9,19.5,1.7,1,,2021-10-24T07:29:24,2021-10-24T18:41:24,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-25,88.2,74.6,79.7,93.2,74.6,81.7,72.3,79.8,0,0,0,,0,0,11.6,12,171.4,1013.5,55.9,8.1,18,1.6,1,,2021-10-25T07:30:07,2021-10-25T18:40:28,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,72244012918,KMCJ,72243012960,D0326"
"Houston,TX",2021-10-26,82.8,73.6,77.8,88.7,73.6,79,72.8,85.1,0,0,0,,0,0,28.9,19.7,142.6,1011.6,73,7.9,17.4,1.4,1,,2021-10-26T07:30:50,2021-10-26T18:39:33,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,72244012918,KMCJ,72243012960,D0326"
"Houston,TX",2021-10-27,79,61.3,73.3,79,61.3,73.3,60.1,69,0.827,100,25,rain,0,0,37.4,20.5,274.4,1004.3,51.8,8.6,19.5,1.6,1,,2021-10-27T07:31:33,2021-10-27T18:38:39,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-28,75.7,62.4,68.3,75.7,62.4,68.3,34.4,31.3,0,0,0,,0,0,59.5,36.3,300.1,1009,29.3,9.9,46.1,4,6,,2021-10-28T07:32:17,2021-10-28T18:37:46,0.75,Partially cloudy,Partly cloudy throughout the day.,wind,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-29,70.4,58.8,64.7,70.4,58.8,64.7,29.6,27,0,0,0,,0,0,39.6,30.4,306.7,1012.7,14.7,9.9,77.9,6.7,6,,2021-10-29T07:33:01,2021-10-29T18:36:54,0.8,Clear,Clear conditions throughout the day.,wind,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-10-30,74,53.7,64.4,74,53.7,64.4,31.4,30.2,0,0,0,,0,0,20.8,16.1,317.5,1013.5,3,9.9,91.9,8,6,,2021-10-30T07:33:46,2021-10-30T18:36:03,0.83,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-31,79.1,62.6,69.7,79.1,62.6,69.7,42.1,37.9,0,0,0,,0,0,15.1,10.4,127.6,1016.7,10.4,9.9,148.8,12.9,7,,2021-10-31T07:34:31,2021-10-31T18:35:14,0.86,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-01,77.3,62.9,68.9,77.3,62.9,68.9,56.9,66.4,0,0,0,,0,0,18.3,14.3,118.9,1021.2,29.2,9.9,148.8,12.9,7,,2021-11-01T07:35:16,2021-11-01T18:34:26,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-02,77.4,64.1,69.8,77.4,64.1,69.8,61.6,76.6,0,0,0,,0,0,16.1,14.4,112.6,1021.8,31.5,9.4,127.7,10.9,7,,2021-11-02T07:36:02,2021-11-02T18:33:39,0.93,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-03,68.4,55.9,63.4,68.4,55.9,63.4,59.2,86.6,0.547,100,37.5,rain,0,0,23.2,16.2,83.1,1020.4,81.2,7.8,43.7,3.9,3,,2021-11-03T07:36:48,2021-11-03T18:32:53,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-04,55.8,48.7,52.4,55.8,43.2,51.6,48.4,86.9,0,0,0,,0,0,24.7,16.7,7.7,1022.3,99.8,7.2,31.6,2.7,1,,2021-11-04T07:37:35,2021-11-04T18:32:09,0,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-05,63.1,48.1,55.7,63.1,44.4,55.1,40,56.7,0,0,0,,0,0,18.8,12.3,19.9,1022.5,30.2,9.9,144.9,12.4,7,,2021-11-05T07:38:21,2021-11-05T18:31:26,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-06,67.6,48.1,58.5,67.6,44,58.2,43.9,59.7,0,0,0,,0,0,13.6,9.3,59.1,1023.2,29.2,9.9,148,12.8,7,,2021-11-06T07:39:09,2021-11-06T18:30:44,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-07,70.2,51.6,60.1,70.2,51.6,60.1,50.5,72.7,0,0,0,,0,0,17.2,10.7,121.2,1023.2,11.1,8.4,139.3,12.5,7,,2021-11-07T06:39:56,2021-11-07T17:30:04,0.1,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-08,73.8,52,63.9,73.8,52,63.9,54.6,72.9,0,0,0,,0,0,19.7,13.8,125.4,1023.5,23.5,9.9,133.9,11.6,8,,2021-11-08T06:40:44,2021-11-08T17:29:25,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-09,75.4,61.6,67.1,75.4,61.6,67.1,58.6,75.4,0,0,0,,0,0,20.8,15.3,136,1022,40.9,9.6,72.8,6.3,4,,2021-11-09T06:41:32,2021-11-09T17:28:47,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-10,77.7,63.1,70.7,77.7,63.1,70.7,64.1,81,0,0,0,,0,0,33.3,20,149.5,1014.8,70.8,8.3,107,9.2,6,,2021-11-10T06:42:21,2021-11-10T17:28:11,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-11,71.8,62.4,69,71.8,62.4,69,61.5,77.6,0.612,100,12.5,rain,0,0,26.3,18.3,338.1,1015.4,47.3,9.3,114,9.8,7,,2021-11-11T06:43:10,2021-11-11T17:27:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-12,75.7,56.9,65.5,75.7,56.9,65.5,52.2,64.3,0,0,0,,0,0,24.2,13.9,2.2,1020.2,32.9,9.7,130.2,11.1,7,,2021-11-12T06:43:58,2021-11-12T17:27:04,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-13,66.7,51.2,58.5,66.7,51.2,58.5,33.1,39.7,0,0,0,,0,0,21.9,15.1,5.8,1024,13.8,9.9,130.7,11.2,7,,2021-11-13T06:44:48,2021-11-13T17:26:32,0.31,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-14,75.7,56.6,65.1,75.7,56.6,65.1,50.6,60.1,0,0,0,,0,0,17.2,12.2,186.5,1020.4,45.6,9.9,118.4,10.2,7,,2021-11-14T06:45:37,2021-11-14T17:26:02,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-15,79.2,64,70.8,79.2,64,70.8,60.2,70.5,0,0,0,,0,0,19.7,15.2,187.6,1020.5,48.6,9.9,92.3,8.2,6,,2021-11-15T06:46:26,2021-11-15T17:25:34,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-16,79.4,65.9,71.4,79.4,65.9,71.4,62.4,74.8,0,0,0,,0,0,29.3,21.9,172.8,1017.6,34.1,9.8,85.8,7.3,6,,2021-11-16T06:47:16,2021-11-16T17:25:07,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-17,85,66.5,74,86,66.5,74.3,64.6,74.4,0,0,0,,0,0,27.7,16.7,166.4,1016.2,58.6,9.2,107.6,9.4,6,,2021-11-17T06:48:06,2021-11-17T17:24:42,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-18,71.5,55.6,63.8,71.5,55.6,63.8,53.1,69.7,0.01,100,4.17,rain,0,0,30.2,21.2,9.6,1024.1,53.5,8.8,39.2,3.4,3,,2021-11-18T06:48:56,2021-11-18T17:24:18,0.48,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-19,63.2,46.8,55.7,63.2,41.6,54.9,35.7,47.6,0,0,0,,0,0,26.4,19.8,66.9,1027.1,34.6,9.9,110.5,9.5,7,,2021-11-19T06:49:46,2021-11-19T17:23:56,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-20,73.7,56.4,64.6,73.7,56.4,64.6,56.4,75.2,0,0,0,,0,0,19.7,14.7,138.3,1021.4,57.3,9.6,71.9,6.2,4,,2021-11-20T06:50:35,2021-11-20T17:23:35,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-21,79.3,64.8,70.4,79.3,64.8,70.4,65.4,84.8,0.516,100,20.83,rain,0,0,34.4,15.2,151.3,1019,85.8,7,52.4,4.6,4,,2021-11-21T06:51:25,2021-11-21T17:23:17,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-22,68.6,57.4,62.4,68.6,57.4,62.4,45.4,55.3,0,0,0,,0,0,32.2,18.8,355,1023,46,9.9,110.3,9.5,7,,2021-11-22T06:52:15,2021-11-22T17:22:59,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-23,68.4,52.9,60.6,68.4,52.9,60.6,47.3,63,0,0,0,,0,0,23,15.4,115.9,1022.3,26.6,9.9,111.9,9.8,7,,2021-11-23T06:53:05,2021-11-23T17:22:44,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-24,73.9,62,68.8,73.9,62,68.8,60.3,74.9,0,0,0,,0,0,33.4,22.4,143.4,1017.9,86,8.5,46.6,4,3,,2021-11-24T06:53:54,2021-11-24T17:22:30,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-25,70.2,53.9,63.8,70.2,53.9,63.8,57.7,80.9,0.323,100,20.83,rain,0,0,33.3,22.8,353.1,1021,98.7,6.7,17,1.4,1,,2021-11-25T06:54:44,2021-11-25T17:22:18,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-26,56.2,44.9,51.3,56.2,38,49.7,34,52.5,0,0,0,,0,0,26.4,17.4,2,1024.8,33.5,9.9,60.3,5.3,5,,2021-11-26T06:55:33,2021-11-26T17:22:08,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-27,58.6,49.9,52.9,58.6,47.7,52.7,42.7,69,0.041,100,20.83,rain,0,0,13.9,10,13.9,1020.4,67.6,9.2,38,3.2,2,,2021-11-27T06:56:22,2021-11-27T17:21:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-28,57.6,52.2,54.6,57.6,52.2,54.6,51.3,88.4,0.105,100,29.17,rain,0,0,19.7,13.4,350.7,1020.8,84.1,6.4,27.1,2.3,1,,2021-11-28T06:57:11,2021-11-28T17:21:52,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-29,68.6,51.2,58.8,68.6,51.2,58.8,48.1,69.9,0,0,0,,0,0,17.2,10.6,230.6,1022.2,20.3,9.2,105.7,9.1,7,,2021-11-29T06:57:59,2021-11-29T17:21:46,0.85,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-11-30,73.5,56.1,62.5,73.5,56.1,62.5,54.4,76.6,0,0,0,,0,0,19.7,12.5,150.8,1020.7,13.2,8.4,104.7,9,7,,2021-11-30T06:58:47,2021-11-30T17:21:43,0.88,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-01,75.7,60.2,67.3,75.7,60.2,67.3,57.6,72.6,0,0,0,,0,0,13.9,11.6,192.9,1019.9,33.1,9.6,101.9,8.9,8,,2021-12-01T06:59:35,2021-12-01T17:21:41,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-02,75.8,58.3,68.4,75.8,58.3,68.4,62,81,0,0,0,,0,0,15,12,204,1020.4,23.4,8.7,74.4,6.5,4,,2021-12-02T07:00:22,2021-12-02T17:21:40,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-03,77.8,64.4,69.8,77.8,64.4,69.8,65.8,87.8,0,0,0,,0,0,20.8,14.1,166.3,1017.8,64.5,5.5,70.7,6,4,,2021-12-03T07:01:09,2021-12-03T17:21:42,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-04,80.6,66.5,71.4,83.3,66.5,71.5,67.7,88.8,0.007,100,4.17,rain,0,0,23,14.8,164.1,1017.8,75,5.9,88.1,7.6,6,,2021-12-04T07:01:55,2021-12-04T17:21:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-05,77.4,64.6,70.9,77.4,64.6,70.9,67.3,88.8,0,0,0,,0,0,28.9,18.3,162.4,1014.9,78.9,6.5,53.4,4.6,3,,2021-12-05T07:02:40,2021-12-05T17:21:50,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-06,75.8,59.4,69.1,75.8,59.4,69.1,62.4,80.2,0.049,100,12.5,rain,0,0,32.6,22.2,338.1,1015.9,90.3,7.9,54.3,4.7,3,,2021-12-06T07:03:25,2021-12-06T17:21:56,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-07,64.6,54,59.1,64.6,54,59.1,50,72.1,0,0,0,,0,0,18.3,12.3,75.3,1016.6,99.3,9.2,52.1,4.5,3,,2021-12-07T07:04:10,2021-12-07T17:22:04,0.12,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-08,69.8,59.4,63.1,69.8,59.4,63.1,59.3,87.7,0,0,0,,0,0,21.9,14.2,116.4,1015.7,99.6,4,57.7,5.1,3,,2021-12-08T07:04:53,2021-12-08T17:22:14,0.15,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-09,85.3,64.8,74.2,89.5,64.8,74.8,69.4,86,0,0,0,,0,0,26.4,17,187.9,1012.6,91.5,5.8,71.9,6.2,4,,2021-12-09T07:05:36,2021-12-09T17:22:26,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-10,81.1,75.4,77.4,85,75.4,78,71.6,82.9,0,0,0,,0,0,38.8,23.3,186.8,1009.8,97,6.4,62.7,5.4,4,,2021-12-10T07:06:18,2021-12-10T17:22:39,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-11,77.1,48.6,60.8,77.1,43.2,60.6,43.4,55.7,0.158,100,16.67,rain,0,0,37.3,28.1,351.7,1017.9,80.6,8.5,54.1,4.6,2,,2021-12-11T07:06:59,2021-12-11T17:22:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-12,59.5,41.6,51.1,59.5,35.5,48.6,33.7,52.3,0,0,0,,0,0,23,15.6,57.2,1024.3,28,9.9,93,8,6,,2021-12-12T07:07:39,2021-12-12T17:23:10,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-13,68.8,53.5,61,68.8,53.5,61,54.9,81.2,0,0,0,,0,0,23,15.3,106.9,1023.2,97.1,5.9,32.6,2.8,1,,2021-12-13T07:08:19,2021-12-13T17:23:27,0.32,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-14,79.3,66.6,72,79.3,66.6,72,68.5,89.4,0,0,0,,0,0,24.2,19.7,145.1,1022.8,93,5.3,64.8,5.6,5,,2021-12-14T07:08:57,2021-12-14T17:23:47,0.35,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-15,79.3,70.3,73.7,79.3,70.3,73.7,68.7,85.2,0,0,0,,0,0,31.2,23.1,158.4,1019,88.1,7.9,78.2,6.8,5,,2021-12-15T07:09:35,2021-12-15T17:24:08,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-16,79.4,70.1,74,79.4,70.1,74,68.6,84.2,0,0,0,,0,0,27.7,16.6,156.5,1016.6,82.1,6.8,59.1,5.2,3,,2021-12-16T07:10:11,2021-12-16T17:24:30,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-17,79.1,70,73.2,79.1,70,73.2,68.1,85,0,0,0,,0,0,29.3,22.2,153.7,1015,77.9,7.3,57.9,4.9,2,,2021-12-17T07:10:46,2021-12-17T17:24:54,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-18,73.9,52,64.8,73.9,52,64.8,62.9,93.5,1.165,100,33.33,rain,0,0,35,27.6,346.8,1014.9,99.5,5,10.8,1,1,,2021-12-18T07:11:20,2021-12-18T17:25:19,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-12-19,55.9,45.3,51.6,55.9,38.7,50.7,38.8,62.7,0,0,0,,0,0,31.7,24.1,357.4,1022.7,59.4,9.9,82.1,7,5,,2021-12-19T07:11:53,2021-12-19T17:25:46,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
